,time,pattern0,pattern1,pattern2,pattern3,pattern4,pattern5,pattern6,pattern7,pattern8,pattern9,pattern10,pattern11,pattern12,pattern13,pattern14,pattern15,pattern16,pattern17,pattern18,pattern19,pattern20,pattern21,pattern22,pattern23,pattern24,pattern25,pattern26,pattern27,pattern28,pattern29,pattern30,pattern31,pattern32,pattern33,pattern34,pattern35,pattern36,pattern37,pattern38,pattern39,pattern40,pattern41,pattern42,pattern43,pattern44,pattern45,pattern46,pattern47,pattern48,pattern49,pattern50,pattern51,pattern52,pattern53,pattern54,pattern55,pattern56,pattern57,pattern58,pattern59,pattern60,pattern61,pattern62,pattern63,pattern64,pattern65,pattern66,pattern67,pattern68,pattern69,pattern70,pattern71,pattern72,pattern73,pattern74,pattern75,pattern76,pattern77,pattern78,pattern79,pattern80,pattern81,pattern82,pattern83,pattern84,pattern85,pattern86,pattern87,pattern88,pattern89,pattern90,pattern91,pattern92,pattern93,pattern94,pattern95,pattern96,pattern97,pattern98,pattern99
43,0.28,0.0,1.3333333333333335,0.0,0.0,1.2345679012345678,1.4492753623188406,0.0,2.941176470588235,3.076923076923077,1.2658227848101264,1.3513513513513513,4.166666666666666,1.25,2.9850746268656714,1.5151515151515151,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,1.2048192771084338,0.0,1.408450704225352,4.918032786885246,0.0,2.531645569620253,1.4492753623188406,5.813953488372093,3.5294117647058822,0.0,1.4492753623188406,1.3513513513513513,2.531645569620253,1.8181818181818181,0.0,0.0,0.0,4.166666666666666,1.3888888888888888,1.4285714285714286,0.0,1.5873015873015872,1.36986301369863,1.5873015873015872,1.639344262295082,0.0,0.0,0.0,3.75,6.329113924050633,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,2.631578947368421,0.0,0.0,0.0,1.2658227848101264,2.7777777777777777,0.0,0.0,0.0,1.3333333333333335,5.084745762711865,0.0,0.0,0.0,1.2987012987012987,0.0,0.0,0.0,0.0,1.3513513513513513,2.4390243902439024,1.2987012987012987,1.408450704225352,2.898550724637681,1.4285714285714286,1.3333333333333335,0.0,1.3333333333333335,1.3157894736842104,2.9850746268656714,1.5873015873015872,4.0,0.0,0.0,1.3333333333333335,0.0
44,0.29000000000000004,0.0,1.3333333333333335,2.9850746268656714,0.0,1.2345679012345678,1.4492753623188406,0.0,0.0,0.0,3.79746835443038,0.0,2.7777777777777777,0.0,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,0.0,1.5384615384615385,1.2048192771084338,0.0,0.0,1.639344262295082,0.0,1.2658227848101264,0.0,1.1627906976744187,4.705882352941177,0.0,0.0,0.0,0.0,0.0,1.1235955056179774,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333335,2.5,6.329113924050633,1.7241379310344827,0.0,0.0,0.0,1.5873015873015872,1.1363636363636365,0.0,2.73972602739726,0.0,1.3157894736842104,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,1.2048192771084338,4.0,3.389830508474576,0.0,0.0,1.3888888888888888,2.5974025974025974,0.0,0.0,0.0,0.0,0.0,1.2195121951219512,2.5974025974025974,2.816901408450704,2.898550724637681,2.857142857142857,4.0,0.0,1.3333333333333335,0.0,1.4925373134328357,0.0,2.666666666666667,0.0,1.5625,1.3333333333333335,0.0
45,0.30000000000000004,0.0,0.0,1.4925373134328357,3.225806451612903,2.4691358024691357,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,1.4925373134328357,1.5151515151515151,0.0,1.6666666666666665,0.0,1.6666666666666665,1.3333333333333335,1.4492753623188406,4.878048780487805,4.166666666666666,0.0,0.0,0.0,0.0,0.0,3.278688524590164,0.0,1.2658227848101264,1.4492753623188406,1.1627906976744187,3.5294117647058822,1.694915254237288,4.3478260869565215,1.3513513513513513,0.0,0.0,0.0,3.389830508474576,0.0,0.0,0.0,0.0,3.1746031746031744,1.5873015873015872,0.0,0.0,0.0,0.0,1.2658227848101264,1.3333333333333335,2.5,6.329113924050633,1.7241379310344827,4.3478260869565215,1.3888888888888888,0.0,1.5873015873015872,1.1363636363636365,0.0,1.36986301369863,0.0,1.3157894736842104,3.076923076923077,0.0,0.0,1.2658227848101264,1.3888888888888888,0.0,0.0,0.0,0.0,3.389830508474576,0.0,1.408450704225352,1.3888888888888888,1.2987012987012987,0.0,0.0,0.0,0.0,2.7027027027027026,1.2195121951219512,1.2987012987012987,1.408450704225352,4.3478260869565215,1.4285714285714286,6.666666666666666,2.857142857142857,0.0,0.0,0.0,4.761904761904762,1.3333333333333335,0.0,1.5625,1.3333333333333335,0.0
46,0.31000000000000005,0.0,0.0,0.0,0.0,1.2345679012345678,1.4492753623188406,1.1764705882352942,1.4705882352941175,1.5384615384615385,2.531645569620253,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,3.333333333333333,1.639344262295082,0.0,0.0,1.4492753623188406,2.4390243902439024,5.555555555555555,0.0,1.5384615384615385,1.2048192771084338,0.0,1.408450704225352,3.278688524590164,0.0,3.79746835443038,0.0,2.3255813953488373,2.3529411764705883,1.694915254237288,0.0,1.3513513513513513,1.2658227848101264,1.8181818181818181,0.0,3.389830508474576,0.0,2.7777777777777777,1.3888888888888888,1.4285714285714286,1.5873015873015872,1.5873015873015872,0.0,1.5873015873015872,1.639344262295082,0.0,0.0,2.666666666666667,3.75,3.79746835443038,0.0,2.898550724637681,1.3888888888888888,0.0,0.0,0.0,0.0,2.73972602739726,0.0,1.3157894736842104,0.0,1.5625,1.639344262295082,0.0,1.3888888888888888,0.0,0.0,1.2048192771084338,0.0,3.389830508474576,0.0,0.0,1.3888888888888888,1.2987012987012987,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,1.2987012987012987,1.408450704225352,4.3478260869565215,1.4285714285714286,2.666666666666667,0.0,0.0,1.3157894736842104,0.0,1.5873015873015872,1.3333333333333335,0.0,0.0,0.0,0.0
47,0.32000000000000006,0.0,1.3333333333333335,0.0,0.0,2.4691358024691357,1.4492753623188406,0.0,0.0,0.0,1.2658227848101264,0.0,0.0,1.25,0.0,0.0,0.0,0.0,3.278688524590164,0.0,0.0,0.0,0.0,2.7777777777777777,1.3157894736842104,0.0,0.0,0.0,0.0,1.639344262295082,0.0,2.531645569620253,0.0,2.3255813953488373,3.5294117647058822,1.694915254237288,0.0,0.0,0.0,0.0,0.0,3.389830508474576,0.0,2.7777777777777777,1.3888888888888888,1.4285714285714286,3.1746031746031744,0.0,0.0,1.5873015873015872,0.0,0.0,1.2658227848101264,1.3333333333333335,8.75,2.531645569620253,0.0,2.898550724637681,0.0,1.4705882352941175,0.0,0.0,0.0,2.73972602739726,0.0,0.0,1.5384615384615385,3.125,0.0,1.2658227848101264,0.0,0.0,0.0,0.0,2.666666666666667,5.084745762711865,1.4925373134328357,1.408450704225352,1.3888888888888888,1.2987012987012987,0.0,0.0,0.0,1.1764705882352942,2.7027027027027026,0.0,0.0,1.408450704225352,5.797101449275362,2.857142857142857,1.3333333333333335,1.4285714285714286,0.0,0.0,0.0,1.5873015873015872,1.3333333333333335,0.0,0.0,0.0,1.5384615384615385
48,0.32999999999999996,1.4925373134328357,0.0,2.9850746268656714,1.6129032258064515,1.2345679012345678,1.4492753623188406,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,1.25,1.4925373134328357,0.0,0.0,0.0,1.639344262295082,0.0,0.0,1.4492753623188406,1.2195121951219512,1.3888888888888888,1.3157894736842104,0.0,1.2048192771084338,4.054054054054054,0.0,3.278688524590164,0.0,0.0,1.4492753623188406,1.1627906976744187,1.1764705882352942,1.694915254237288,0.0,1.3513513513513513,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,1.3888888888888888,1.4285714285714286,1.5873015873015872,0.0,1.36986301369863,0.0,0.0,0.0,0.0,1.3333333333333335,6.25,0.0,0.0,4.3478260869565215,1.3888888888888888,0.0,0.0,1.1363636363636365,0.0,1.36986301369863,1.3888888888888888,0.0,0.0,1.5625,0.0,1.2658227848101264,0.0,0.0,1.282051282051282,1.2048192771084338,0.0,3.389830508474576,0.0,1.408450704225352,0.0,2.5974025974025974,0.0,2.857142857142857,0.0,0.0,1.3513513513513513,0.0,0.0,0.0,4.3478260869565215,4.285714285714286,4.0,0.0,0.0,0.0,0.0,0.0,2.666666666666667,2.816901408450704,0.0,0.0,0.0
49,0.33999999999999997,0.0,0.0,0.0,3.225806451612903,1.2345679012345678,0.0,0.0,0.0,0.0,3.79746835443038,0.0,0.0,1.25,0.0,0.0,0.0,1.6666666666666665,0.0,3.333333333333333,0.0,1.4492753623188406,1.2195121951219512,1.3888888888888888,0.0,0.0,1.2048192771084338,1.3513513513513513,1.408450704225352,3.278688524590164,2.4390243902439024,1.2658227848101264,0.0,1.1627906976744187,2.3529411764705883,0.0,0.0,1.3513513513513513,0.0,0.0,1.1235955056179774,0.0,1.5873015873015872,0.0,1.3888888888888888,2.857142857142857,4.761904761904762,1.5873015873015872,0.0,3.1746031746031744,1.639344262295082,1.1494252873563218,0.0,1.3333333333333335,6.25,3.79746835443038,0.0,1.4492753623188406,4.166666666666666,0.0,0.0,2.272727272727273,6.944444444444445,5.47945205479452,1.3888888888888888,0.0,0.0,1.5625,1.639344262295082,0.0,1.3888888888888888,0.0,2.564102564102564,0.0,0.0,3.389830508474576,1.4925373134328357,0.0,1.3888888888888888,2.5974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.408450704225352,2.898550724637681,8.571428571428571,2.666666666666667,0.0,0.0,0.0,0.0,0.0,2.666666666666667,0.0,3.125,0.0,0.0
50,0.35,0.0,0.0,0.0,6.451612903225806,0.0,2.898550724637681,0.0,1.4705882352941175,3.076923076923077,0.0,0.0,0.0,3.75,2.9850746268656714,0.0,0.0,0.0,1.639344262295082,0.0,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7027027027027026,0.0,0.0,0.0,1.694915254237288,0.0,0.0,0.0,0.0,4.761904761904762,0.0,0.0,1.5873015873015872,0.0,0.0,0.0,2.666666666666667,3.75,0.0,0.0,1.4492753623188406,0.0,0.0,0.0,1.1363636363636365,2.7777777777777777,1.36986301369863,0.0,0.0,1.5384615384615385,1.5625,0.0,0.0,0.0,1.4925373134328357,1.282051282051282,1.2048192771084338,1.3333333333333335,5.084745762711865,0.0,0.0,0.0,3.896103896103896,0.0,0.0,2.2222222222222223,0.0,4.054054054054054,0.0,1.2987012987012987,0.0,0.0,5.714285714285714,2.666666666666667,2.857142857142857,0.0,0.0,0.0,0.0,1.3333333333333335,1.408450704225352,1.5625,2.666666666666667,0.0
51,0.36,0.0,1.3333333333333335,0.0,1.6129032258064515,2.4691358024691357,0.0,1.1764705882352942,0.0,0.0,2.531645569620253,2.7027027027027026,0.0,0.0,0.0,0.0,1.1627906976744187,3.333333333333333,1.639344262295082,3.333333333333333,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898550724637681,1.3513513513513513,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,1.5873015873015872,0.0,0.0,6.349206349206349,0.0,1.1494252873563218,0.0,0.0,3.75,0.0,3.4482758620689653,0.0,0.0,0.0,1.5873015873015872,0.0,0.0,5.47945205479452,0.0,0.0,0.0,1.5625,0.0,0.0,2.7777777777777777,1.4925373134328357,0.0,1.2048192771084338,0.0,5.084745762711865,0.0,1.408450704225352,0.0,2.5974025974025974,0.0,2.857142857142857,1.1111111111111112,1.1764705882352942,1.3513513513513513,0.0,3.896103896103896,1.408450704225352,4.3478260869565215,4.285714285714286,0.0,1.4285714285714286,0.0,0.0,2.9850746268656714,0.0,4.0,0.0,1.5625,2.666666666666667,0.0
52,0.37,0.0,0.0,1.4925373134328357,0.0,1.2345679012345678,1.4492753623188406,0.0,0.0,0.0,1.2658227848101264,0.0,1.3888888888888888,0.0,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,1.3333333333333335,0.0,0.0,1.3888888888888888,0.0,1.5384615384615385,0.0,0.0,1.408450704225352,1.639344262295082,1.2195121951219512,1.2658227848101264,1.4492753623188406,0.0,0.0,5.084745762711865,0.0,1.3513513513513513,0.0,0.0,0.0,0.0,1.5873015873015872,0.0,0.0,1.4285714285714286,0.0,3.1746031746031744,2.73972602739726,1.5873015873015872,0.0,0.0,1.2658227848101264,2.666666666666667,2.5,1.2658227848101264,1.7241379310344827,0.0,0.0,2.941176470588235,0.0,0.0,1.3888888888888888,1.36986301369863,0.0,0.0,3.076923076923077,0.0,0.0,1.2658227848101264,0.0,0.0,0.0,0.0,2.666666666666667,1.694915254237288,1.4925373134328357,1.408450704225352,0.0,2.5974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,1.2987012987012987,1.408450704225352,0.0,1.4285714285714286,1.3333333333333335,2.857142857142857,0.0,0.0,2.9850746268656714,0.0,1.3333333333333335,1.408450704225352,0.0,1.3333333333333335,0.0
53,0.38,0.0,0.0,0.0,3.225806451612903,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,2.7027027027027026,1.3888888888888888,0.0,0.0,0.0,2.3255813953488373,1.6666666666666665,1.639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,2.816901408450704,0.0,1.2195121951219512,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5873015873015872,0.0,1.5873015873015872,0.0,1.1494252873563218,0.0,1.3333333333333335,5.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,2.73972602739726,0.0,0.0,3.076923076923077,0.0,1.639344262295082,0.0,2.7777777777777777,0.0,0.0,0.0,2.666666666666667,0.0,0.0,0.0,0.0,1.2987012987012987,0.0,1.4285714285714286,0.0,1.1764705882352942,1.3513513513513513,0.0,0.0,0.0,7.246376811594203,1.4285714285714286,2.666666666666667,0.0,0.0,0.0,1.4925373134328357,0.0,2.666666666666667,0.0,1.5625,0.0,0.0
54,0.39,0.0,0.0,1.4925373134328357,0.0,1.2345679012345678,1.4492753623188406,1.1764705882352942,0.0,0.0,0.0,0.0,1.3888888888888888,2.5,0.0,1.5151515151515151,2.3255813953488373,3.333333333333333,0.0,1.6666666666666665,1.3333333333333335,0.0,1.2195121951219512,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,3.278688524590164,1.2195121951219512,0.0,1.4492753623188406,0.0,1.1764705882352942,0.0,0.0,0.0,1.2658227848101264,3.6363636363636362,0.0,1.694915254237288,0.0,1.3888888888888888,1.3888888888888888,1.4285714285714286,1.5873015873015872,0.0,1.36986301369863,0.0,3.278688524590164,0.0,0.0,0.0,2.5,0.0,1.7241379310344827,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,1.36986301369863,0.0,1.3157894736842104,3.076923076923077,0.0,0.0,0.0,2.7777777777777777,1.4925373134328357,0.0,0.0,1.3333333333333335,1.694915254237288,0.0,1.408450704225352,0.0,2.5974025974025974,0.0,1.4285714285714286,0.0,0.0,1.3513513513513513,0.0,0.0,0.0,0.0,2.857142857142857,0.0,1.4285714285714286,1.3333333333333335,1.3157894736842104,2.9850746268656714,0.0,1.3333333333333335,1.408450704225352,1.5625,0.0,0.0
55,0.4,0.0,1.3333333333333335,2.9850746268656714,1.6129032258064515,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.4925373134328357,0.0,0.0,3.333333333333333,6.557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2048192771084338,0.0,2.816901408450704,1.639344262295082,3.6585365853658534,0.0,0.0,0.0,0.0,1.694915254237288,0.0,1.3513513513513513,0.0,0.0,1.1235955056179774,1.694915254237288,3.1746031746031744,1.3888888888888888,0.0,0.0,1.5873015873015872,7.936507936507936,0.0,0.0,4.918032786885246,0.0,1.2658227848101264,1.3333333333333335,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36986301369863,1.3888888888888888,0.0,0.0,0.0,1.639344262295082,2.531645569620253,0.0,2.9850746268656714,0.0,1.2048192771084338,0.0,0.0,0.0,0.0,0.0,1.2987012987012987,1.5151515151515151,0.0,0.0,1.1764705882352942,0.0,0.0,1.2987012987012987,1.408450704225352,0.0,2.857142857142857,0.0,1.4285714285714286,1.3333333333333335,0.0,0.0,1.5873015873015872,1.3333333333333335,1.408450704225352,1.5625,0.0,0.0
56,0.41000000000000003,1.4925373134328357,1.3333333333333335,4.477611940298507,1.6129032258064515,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4925373134328357,0.0,0.0,0.0,1.639344262295082,0.0,1.3333333333333335,0.0,0.0,1.3888888888888888,1.3157894736842104,0.0,1.2048192771084338,0.0,0.0,3.278688524590164,1.2195121951219512,0.0,4.3478260869565215,1.1627906976744187,0.0,1.694915254237288,0.0,2.7027027027027026,0.0,3.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,1.5873015873015872,0.0,0.0,0.0,1.639344262295082,0.0,0.0,1.3333333333333335,2.5,2.531645569620253,0.0,0.0,1.3888888888888888,0.0,1.5873015873015872,0.0,0.0,1.36986301369863,0.0,0.0,0.0,0.0,0.0,1.2658227848101264,0.0,0.0,0.0,1.2048192771084338,0.0,1.694915254237288,2.9850746268656714,1.408450704225352,0.0,2.5974025974025974,0.0,1.4285714285714286,0.0,1.1764705882352942,0.0,0.0,1.2987012987012987,0.0,1.4492753623188406,4.285714285714286,0.0,0.0,0.0,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.42000000000000004,1.4925373134328357,0.0,0.0,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,1.1627906976744187,1.6666666666666665,1.639344262295082,0.0,0.0,4.3478260869565215,0.0,0.0,1.3157894736842104,0.0,1.2048192771084338,0.0,0.0,3.278688524590164,0.0,0.0,1.4492753623188406,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,1.694915254237288,1.5873015873015872,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.3888888888888888,1.4705882352941175,0.0,0.0,4.166666666666666,2.73972602739726,0.0,1.3157894736842104,0.0,0.0,6.557377049180328,2.531645569620253,0.0,1.4925373134328357,0.0,1.2048192771084338,1.3333333333333335,1.694915254237288,2.9850746268656714,2.816901408450704,0.0,0.0,0.0,1.4285714285714286,0.0,1.1764705882352942,1.3513513513513513,1.2195121951219512,0.0,1.408450704225352,0.0,1.4285714285714286,0.0,1.4285714285714286,1.3333333333333335,1.3157894736842104,0.0,0.0,0.0,2.816901408450704,0.0,1.3333333333333335,0.0
58,0.42999999999999994,0.0,0.0,1.4925373134328357,0.0,0.0,1.4492753623188406,0.0,0.0,0.0,1.2658227848101264,1.3513513513513513,1.3888888888888888,0.0,0.0,0.0,0.0,1.6666666666666665,0.0,0.0,2.666666666666667,1.4492753623188406,0.0,0.0,1.3157894736842104,1.5384615384615385,0.0,0.0,0.0,3.278688524590164,0.0,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,2.531645569620253,0.0,0.0,0.0,1.5873015873015872,0.0,0.0,0.0,0.0,3.1746031746031744,0.0,0.0,0.0,1.1494252873563218,1.2658227848101264,0.0,0.0,1.2658227848101264,0.0,0.0,0.0,1.4705882352941175,1.5873015873015872,0.0,1.3888888888888888,1.36986301369863,1.3888888888888888,0.0,0.0,0.0,4.918032786885246,1.2658227848101264,0.0,2.9850746268656714,0.0,0.0,1.3333333333333335,0.0,1.4925373134328357,0.0,0.0,1.2987012987012987,0.0,1.4285714285714286,1.1111111111111112,0.0,0.0,0.0,0.0,1.408450704225352,1.4492753623188406,0.0,0.0,0.0,1.3333333333333335,0.0,2.9850746268656714,0.0,0.0,0.0,1.5625,0.0,0.0
59,0.43999999999999995,0.0,0.0,2.9850746268656714,1.6129032258064515,0.0,0.0,1.1764705882352942,0.0,0.0,1.2658227848101264,0.0,1.3888888888888888,1.25,0.0,0.0,2.3255813953488373,1.6666666666666665,1.639344262295082,1.6666666666666665,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,1.408450704225352,1.639344262295082,1.2195121951219512,0.0,1.4492753623188406,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,0.0,2.2471910112359548,1.694915254237288,1.5873015873015872,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,1.5873015873015872,0.0,0.0,2.531645569620253,0.0,1.25,0.0,1.7241379310344827,0.0,0.0,1.4705882352941175,0.0,0.0,0.0,1.36986301369863,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,1.2048192771084338,0.0,0.0,0.0,1.408450704225352,4.166666666666666,0.0,0.0,2.857142857142857,0.0,3.5294117647058822,2.7027027027027026,1.2195121951219512,0.0,0.0,0.0,2.857142857142857,1.3333333333333335,1.4285714285714286,1.3333333333333335,1.3157894736842104,0.0,0.0,0.0,0.0,0.0,2.666666666666667,0.0
60,0.44999999999999996,0.0,1.3333333333333335,0.0,1.6129032258064515,0.0,0.0,0.0,0.0,0.0,0.0,4.054054054054054,2.7777777777777777,1.25,0.0,4.545454545454546,1.1627906976744187,1.6666666666666665,0.0,0.0,2.666666666666667,0.0,0.0,1.3888888888888888,1.3157894736842104,3.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,0.0,1.694915254237288,1.4492753623188406,0.0,1.2658227848101264,0.0,0.0,3.389830508474576,0.0,0.0,1.3888888888888888,2.857142857142857,0.0,1.5873015873015872,0.0,1.5873015873015872,0.0,2.2988505747126435,0.0,0.0,0.0,0.0,0.0,1.4492753623188406,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,1.3157894736842104,1.5384615384615385,1.5625,3.278688524590164,0.0,0.0,0.0,1.282051282051282,1.2048192771084338,0.0,1.694915254237288,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,1.3513513513513513,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,2.857142857142857,0.0,0.0,2.9850746268656714,0.0,0.0,1.408450704225352,0.0,0.0,1.5384615384615385
61,0.45999999999999996,2.9850746268656714,1.3333333333333335,2.9850746268656714,0.0,0.0,1.4492753623188406,1.1764705882352942,0.0,1.5384615384615385,0.0,0.0,0.0,1.25,0.0,3.0303030303030303,2.3255813953488373,0.0,0.0,0.0,0.0,4.3478260869565215,1.2195121951219512,2.7777777777777777,1.3157894736842104,0.0,1.2048192771084338,0.0,0.0,3.278688524590164,1.2195121951219512,0.0,0.0,0.0,1.1764705882352942,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,1.3888888888888888,0.0,2.857142857142857,0.0,3.1746031746031744,1.36986301369863,1.5873015873015872,0.0,1.1494252873563218,2.531645569620253,1.3333333333333335,1.25,0.0,0.0,1.4492753623188406,1.3888888888888888,0.0,1.5873015873015872,0.0,1.3888888888888888,0.0,1.3888888888888888,1.3157894736842104,0.0,0.0,1.639344262295082,0.0,0.0,1.4925373134328357,0.0,2.4096385542168677,0.0,1.694915254237288,0.0,0.0,0.0,0.0,1.5151515151515151,7.142857142857142,0.0,1.1764705882352942,0.0,0.0,0.0,1.408450704225352,1.4492753623188406,0.0,0.0,0.0,0.0,1.3157894736842104,0.0,3.1746031746031744,0.0,1.408450704225352,3.125,2.666666666666667,0.0
62,0.47,1.4925373134328357,1.3333333333333335,0.0,1.6129032258064515,1.2345679012345678,1.4492753623188406,1.1764705882352942,1.4705882352941175,0.0,1.2658227848101264,0.0,0.0,1.25,1.4925373134328357,0.0,0.0,1.6666666666666665,0.0,1.6666666666666665,0.0,1.4492753623188406,0.0,2.7777777777777777,0.0,0.0,2.4096385542168677,0.0,0.0,0.0,1.2195121951219512,0.0,0.0,1.1627906976744187,0.0,0.0,0.0,1.3513513513513513,3.79746835443038,1.8181818181818181,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,1.5873015873015872,1.5873015873015872,0.0,1.5873015873015872,1.639344262295082,1.1494252873563218,1.2658227848101264,0.0,0.0,0.0,0.0,2.898550724637681,4.166666666666666,0.0,0.0,0.0,4.166666666666666,0.0,0.0,0.0,0.0,0.0,3.278688524590164,2.531645569620253,0.0,1.4925373134328357,0.0,0.0,1.3333333333333335,3.389830508474576,0.0,2.816901408450704,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,1.2987012987012987,2.816901408450704,1.4492753623188406,0.0,0.0,1.4285714285714286,0.0,2.631578947368421,1.4925373134328357,1.5873015873015872,0.0,1.408450704225352,0.0,1.3333333333333335,6.153846153846154
63,0.48,2.9850746268656714,2.666666666666667,1.4925373134328357,0.0,1.2345679012345678,0.0,1.1764705882352942,0.0,1.5384615384615385,0.0,6.756756756756757,1.3888888888888888,3.75,0.0,0.0,2.3255813953488373,1.6666666666666665,0.0,1.6666666666666665,1.3333333333333335,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,1.3513513513513513,0.0,0.0,1.2195121951219512,0.0,2.898550724637681,0.0,0.0,1.694915254237288,2.898550724637681,0.0,0.0,1.8181818181818181,0.0,1.694915254237288,0.0,1.3888888888888888,0.0,0.0,0.0,1.5873015873015872,0.0,0.0,0.0,2.2988505747126435,1.2658227848101264,1.3333333333333335,1.25,2.531645569620253,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,3.278688524590164,0.0,0.0,2.9850746268656714,0.0,2.4096385542168677,1.3333333333333335,10.16949152542373,0.0,0.0,1.3888888888888888,0.0,0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,1.408450704225352,1.4492753623188406,0.0,1.3333333333333335,0.0,0.0,1.3157894736842104,0.0,0.0,2.666666666666667,0.0,1.5625,0.0,1.5384615384615385
64,0.49,1.4925373134328357,0.0,1.4925373134328357,0.0,2.4691358024691357,0.0,4.705882352941177,0.0,0.0,2.531645569620253,1.3513513513513513,1.3888888888888888,0.0,0.0,3.0303030303030303,2.3255813953488373,0.0,1.639344262295082,1.6666666666666665,1.3333333333333335,1.4492753623188406,0.0,1.3888888888888888,0.0,0.0,0.0,2.7027027027027026,1.408450704225352,0.0,3.6585365853658534,1.2658227848101264,1.4492753623188406,0.0,1.1764705882352942,0.0,0.0,2.7027027027027026,1.2658227848101264,1.8181818181818181,0.0,3.389830508474576,3.1746031746031744,0.0,0.0,0.0,0.0,1.5873015873015872,1.36986301369863,0.0,0.0,2.2988505747126435,1.2658227848101264,0.0,0.0,0.0,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,2.73972602739726,0.0,1.3157894736842104,0.0,1.5625,0.0,2.531645569620253,0.0,1.4925373134328357,0.0,1.2048192771084338,0.0,0.0,0.0,0.0,0.0,1.2987012987012987,1.5151515151515151,1.4285714285714286,0.0,0.0,4.054054054054054,2.4390243902439024,0.0,0.0,1.4492753623188406,1.4285714285714286,0.0,1.4285714285714286,0.0,1.3157894736842104,0.0,1.5873015873015872,0.0,0.0,1.5625,1.3333333333333335,0.0
